dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
en-GB_JT1,1l_en-GB_male-JT1/Turn on Apple Carplay for the passenger.wav,realtime_refine,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.6.,0.1429,1,1,0,0,7,1333.9,563.6,1124.0,1124.0,realtime,1.1,3.74,none,1.04,4.44,,
en-GB_JT1,1l_en-GB_male-JT1/Turn on Apple Carplay for the passenger.wav,fast_mai,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,4747.3,446.8,1007.5,507.5,realtime,1.1,3.74,none,,,4.24,
en-GB_JT1,1l_en-GB_male-JT1/Turn on Apple Carplay for the passenger.wav,fast_llm,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,4797.2,496.7,1057.2,1327.2,realtime,1.1,3.74,none,,,4.24,
en-GB_JT1,1l_en-GB_male-JT1/Turn on Apple Carplay for the passenger.wav,fast_default,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,4889.3,589.0,1149.3,1449.3,realtime,1.1,3.74,none,,,4.24,
en-GB_JT1,1l_en-GB_female-JT1/Show the AC setting page.wav,realtime,en-GB,3.96,Show the AC setting page,Show the AC setting page.,0.0,0,0,0,0,5,1124.1,311.0,432.1,432.1,realtime,2.23,3.88,none,2.23,3.88,,
en-GB_JT1,1l_en-GB_female-JT1/Show the AC setting page.wav,realtime_refine,en-GB,3.96,Show the AC setting page,Go to the AC setting page.,0.4,1,1,0,1,5,1416.1,628.1,908.5,908.5,realtime,2.23,3.88,none,1.96,3.72,,
en-GB_JT1,1l_en-GB_female-JT1/Show the AC setting page.wav,fast_llm,en-GB,3.96,Show the AC setting page,The AC setting page.,0.2,1,0,1,0,5,4452.2,452.2,572.5,662.5,realtime,2.23,3.88,none,,,4.38,
en-GB_JT1,1l_en-GB_female-JT1/Show the AC setting page.wav,fast_mai,en-GB,3.96,Show the AC setting page,the AC setting page.,0.2,1,0,1,0,5,4451.8,450.8,571.9,491.9,realtime,2.23,3.88,none,,,4.38,
en-GB_JT1,1l_en-GB_female-JT1/Show the AC setting page.wav,fast_default,en-GB,3.96,Show the AC setting page,Go to the AC setting page.,0.4,1,1,0,1,5,4559.2,559.0,679.4,799.4,realtime,2.23,3.88,none,,,4.38,
en-GB_JT1,1l_en-GB_female-JT1/Play 100.wav,realtime,en-GB,3.96,Play 100,Play 100.7 FM.,1.0,1,2,0,0,2,1286.6,318.5,509.0,509.0,realtime,1.09,3.73,trim_last,1.09,3.81,,
en-GB_JT1,1l_en-GB_female-JT1/Play 100.wav,realtime_refine,en-GB,3.96,Play 100,Play 100.7 FM.,1.0,1,2,0,0,2,1286.4,843.7,1184.1,1184.1,realtime,1.09,3.73,trim_last,1.1,3.66,,
en-GB_JT1,1l_en-GB_female-JT1/Play 100.wav,fast_llm,en-GB,3.96,Play 100,Play 100.7 FM.,1.0,1,2,0,0,2,4475.6,474.5,745.7,765.7,realtime,1.09,3.73,trim_last,,,4.23,
en-GB_JT1,1l_en-GB_female-JT1/Play 100.wav,fast_default,en-GB,3.96,Play 100,Play 100.7 FM.,1.0,1,2,0,0,2,4568.5,568.1,838.5,888.5,realtime,1.09,3.73,trim_last,,,4.23,
en-GB_JT1,1l_en-GB_female-JT1/Play 100.wav,fast_mai,en-GB,3.96,Play 100,Play 100.7 FM.,1.0,1,2,0,0,2,4645.5,645.1,915.6,685.6,realtime,1.09,3.73,trim_last,,,4.23,
en-GB_JT1,1l_en-GB_female-JT1/Set the  POI  as my home.wav,realtime,en-GB,4.57,Set the  POI  as my home,Back there POI as my home.,0.3333,1,0,0,2,6,1797.6,286.0,496.6,496.6,realtime,1.35,4.39,none,1.35,4.39,,
en-GB_JT1,1l_en-GB_female-JT1/Set the  POI  as my home.wav,realtime_refine,en-GB,4.57,Set the  POI  as my home,Set the POI as my home.,0.0,0,0,0,0,6,1850.2,704.1,1264.8,1264.8,realtime,1.35,4.39,none,1.32,4.04,,
en-GB_JT1,1l_en-GB_female-JT1/Set the  POI  as my home.wav,fast_llm,en-GB,4.57,Set the  POI  as my home,Set the POI as my home.,0.0,0,0,0,0,6,5138.7,538.3,748.9,1108.9,realtime,1.35,4.39,none,,,4.89,
en-GB_JT1,1l_en-GB_female-JT1/Set the  POI  as my home.wav,fast_default,en-GB,4.57,Set the  POI  as my home,Set the POI as my home.,0.0,0,0,0,0,6,5189.6,589.2,799.8,1109.8,realtime,1.35,4.39,none,,,4.89,
en-GB_JT1,1l_en-GB_female-JT1/Set the  POI  as my home.wav,fast_mai,en-GB,4.57,Set the  POI  as my home,Accept the POI as my home.,0.1667,1,0,0,1,6,5226.1,626.0,836.2,656.2,realtime,1.35,4.39,none,,,4.89,
en-GB_JT1,1l_en-GB_male-JT1/Turn off wireless charging Turn off wireless charging.wav,realtime,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn off wireless charging.,0.5,1,0,4,0,8,925.1,-901.0,419.4,419.4,realtime,1.06,2.98,none,1.06,2.98,,
en-GB_JT1,1l_en-GB_male-JT1/Turn off wireless charging Turn off wireless charging.wav,realtime_refine,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn off wireless charging.,0.5,1,0,4,0,8,917.0,-517.6,1032.6,1032.6,realtime,1.06,2.98,none,1.07,2.75,,
en-GB_JT1,1l_en-GB_male-JT1/Turn off wireless charging Turn off wireless charging.wav,fast_llm,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn off wireless charging.,0.5,1,0,4,0,8,3952.6,452.1,972.6,1202.6,realtime,1.06,2.98,none,,,3.48,
en-GB_JT1,1l_en-GB_male-JT1/Turn off wireless charging Turn off wireless charging.wav,fast_default,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn off wireless charging.,0.5,1,0,4,0,8,4050.4,550.1,1070.3,1330.3,realtime,1.06,2.98,none,,,3.48,
en-GB_JT1,1l_en-GB_male-JT1/Turn off wireless charging Turn off wireless charging.wav,fast_mai,en-GB,4.24,Turn off wireless charging Turn off wireless charging,Turn off wireless charging.,0.5,1,0,4,0,8,4110.3,609.6,1130.3,630.3,realtime,1.06,2.98,none,,,3.48,
en-GB_JT1,1l_en-GB_female-JT1/Increase the HUD brightness slightly.wav,realtime,en-GB,4.14,Increase the HUD brightness slightly,The hed brightness slightly.,0.4,1,0,1,1,5,1251.1,557.1,677.3,677.3,realtime,1.92,4.08,none,1.92,4.08,,
en-GB_JT1,1l_en-GB_female-JT1/Increase the HUD brightness slightly.wav,realtime_refine,en-GB,4.14,Increase the HUD brightness slightly,Mhm.Change the HED brightness slightly.,0.6,1,1,0,2,5,3148.3,602.7,903.3,903.3,realtime,1.92,4.08,none,0.04,3.9,,
en-GB_JT1,1l_en-GB_female-JT1/Increase the HUD brightness slightly.wav,fast_mai,en-GB,4.14,Increase the HUD brightness slightly,Increase the HUD brightness slightly.,0.0,0,0,0,0,5,4573.5,373.3,493.6,433.6,realtime,1.92,4.08,none,,,4.58,
en-GB_JT1,1l_en-GB_female-JT1/Increase the HUD brightness slightly.wav,fast_llm,en-GB,4.14,Increase the HUD brightness slightly,The HUD brightness slightly.,0.2,1,0,1,0,5,4675.0,474.7,595.1,725.1,realtime,1.92,4.08,none,,,4.58,
en-GB_JT1,1l_en-GB_female-JT1/Increase the HUD brightness slightly.wav,fast_default,en-GB,4.14,Increase the HUD brightness slightly,the HUD brightness slightly.,0.2,1,0,1,0,5,4820.9,620.4,741.0,901.0,realtime,1.92,4.08,none,,,4.58,
en-GB_JT1,1l_en-GB_male-JT1/Set the front row to the lowest temperature.wav,realtime,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,991.4,-822.2,558.9,558.9,realtime,1.08,3.52,none,1.08,3.52,,
en-GB_JT1,1l_en-GB_male-JT1/Set the front row to the lowest temperature.wav,realtime_refine,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,1050.7,-381.1,1139.4,1139.4,realtime,1.08,3.52,none,1.02,3.38,,
en-GB_JT1,1l_en-GB_male-JT1/Set the front row to the lowest temperature.wav,fast_llm,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,4578.2,477.7,1058.3,1188.3,realtime,1.08,3.52,none,,,4.02,
en-GB_JT1,1l_en-GB_male-JT1/Set the front row to the lowest temperature.wav,fast_mai,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,4578.6,478.3,1058.5,559.5,realtime,1.08,3.52,none,,,4.02,
en-GB_JT1,1l_en-GB_male-JT1/Set the front row to the lowest temperature.wav,fast_default,en-GB,4.89,Set the front row to the lowest temperature,Set the front row to the lowest temperature.,0.0,0,0,0,0,8,4684.5,584.1,1164.6,1324.6,realtime,1.08,3.52,none,,,4.02,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic door unlocking when parked.wav,realtime,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,1510.9,297.1,527.6,527.6,realtime,1.65,5.37,none,1.65,5.37,,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic door unlocking when parked.wav,realtime_refine,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,1666.4,763.5,1074.5,1074.5,realtime,1.65,5.37,none,1.53,5.29,,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic door unlocking when parked.wav,fast_llm,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,6089.8,489.7,719.8,779.8,realtime,1.65,5.37,none,,,5.87,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic door unlocking when parked.wav,fast_mai,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,6131.7,531.5,761.7,601.7,realtime,1.65,5.37,none,,,5.87,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic door unlocking when parked.wav,fast_default,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlocking when parked.,0.0,0,0,0,0,6,6212.4,612.4,842.6,932.6,realtime,1.65,5.37,none,,,5.87,
en-GB_JT1,1l_en-GB_male-JT1/Increase the driverΓÇÖs seat temperature a little.wav,realtime,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increase the driver's seat temperature a little.,0.2857,1,1,0,1,7,1228.1,-659.6,881.1,881.1,realtime,1.02,3.46,none,1.02,3.46,,
en-GB_JT1,1l_en-GB_male-JT1/Increase the driverΓÇÖs seat temperature a little.wav,realtime_refine,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increase the driver's seat temperature a little.,0.2857,1,1,0,1,7,1220.9,-471.1,1169.5,1169.5,realtime,1.02,3.46,none,1.04,3.36,,
en-GB_JT1,1l_en-GB_male-JT1/Increase the driverΓÇÖs seat temperature a little.wav,fast_llm,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increase the driver's seat temperature a little.,0.2857,1,1,0,1,7,4463.1,463.2,1003.3,1073.3,realtime,1.02,3.46,none,,,3.96,
en-GB_JT1,1l_en-GB_male-JT1/Increase the driverΓÇÖs seat temperature a little.wav,fast_mai,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increase the driver's seat temperature a little.,0.2857,1,1,0,1,7,4516.7,515.8,1056.7,556.7,realtime,1.02,3.46,none,,,3.96,
en-GB_JT1,1l_en-GB_male-JT1/Increase the driverΓÇÖs seat temperature a little.wav,fast_default,en-GB,4.93,Increase the driverΓÇÖs seat temperature a little,Increase the driver's seat temperature a little.,0.2857,1,1,0,1,7,4586.6,585.9,1126.6,1226.6,realtime,1.02,3.46,none,,,3.96,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the driver's window.wav,realtime,en-GB,4.95,Decrease the driver's window,Seize the driver's window.,0.2,1,0,0,1,5,1589.8,-410.3,910.8,910.8,realtime,2.28,3.68,none,2.28,3.68,,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the driver's window.wav,realtime_refine,en-GB,4.95,Decrease the driver's window,Release the driver's window.,0.2,1,0,0,1,5,1584.7,-63.0,1137.4,1137.4,realtime,2.28,3.68,none,2.28,3.8,,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the driver's window.wav,fast_mai,en-GB,4.95,Decrease the driver's window,Please close the Drivers window.,0.8,1,1,1,2,5,4661.9,461.4,981.9,481.9,realtime,2.28,3.68,none,,,4.18,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the driver's window.wav,fast_llm,en-GB,4.95,Decrease the driver's window,close the driver's window.,0.2,1,0,0,1,5,4658.9,458.3,978.8,788.8,realtime,2.28,3.68,none,,,4.18,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the driver's window.wav,fast_default,en-GB,4.95,Decrease the driver's window,Use the driver's window.,0.2,1,0,0,1,5,4766.5,566.1,1086.6,1006.6,realtime,2.28,3.68,none,,,4.18,
en-GB_JT1,1l_en-GB_male-JT1/Call Jane.wav,realtime,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,2536.6,118.4,1419.2,1419.2,realtime,1.08,2.2,none,1.08,2.2,,
en-GB_JT1,1l_en-GB_male-JT1/Call Jane.wav,realtime_refine,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,,-644.4,956.1,956.1,realtime,1.08,2.2,none,1.1,1.9,,
en-GB_JT1,1l_en-GB_male-JT1/Call Jane.wav,fast_llm,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3123.7,422.9,923.8,1173.8,realtime,1.08,2.2,none,,,2.7,
en-GB_JT1,1l_en-GB_male-JT1/Call Jane.wav,fast_default,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3233.0,532.5,1033.0,1313.0,realtime,1.08,2.2,none,,,2.7,
en-GB_JT1,1l_en-GB_male-JT1/Call Jane.wav,fast_mai,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3303.0,602.3,1103.1,603.1,realtime,1.08,2.2,none,,,2.7,
en-GB_JT1,1l_en-GB_male-JT1/move the driver's cushion down a little.wav,realtime,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,930.3,-888.0,612.5,612.5,realtime,1.04,3.4,none,1.04,3.4,,
en-GB_JT1,1l_en-GB_male-JT1/move the driver's cushion down a little.wav,realtime_refine,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,923.7,-482.1,1058.9,1058.9,realtime,1.04,3.4,none,1.04,3.36,,
en-GB_JT1,1l_en-GB_male-JT1/move the driver's cushion down a little.wav,fast_llm,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4381.0,480.2,981.1,1071.1,realtime,1.04,3.4,none,,,3.9,
en-GB_JT1,1l_en-GB_male-JT1/move the driver's cushion down a little.wav,fast_mai,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4439.7,539.4,1039.7,539.7,realtime,1.04,3.4,none,,,3.9,
en-GB_JT1,1l_en-GB_male-JT1/move the driver's cushion down a little.wav,fast_default,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4484.9,584.4,1085.1,1125.1,realtime,1.04,3.4,none,,,3.9,
en-GB_JT1,1l_en-GB_female-JT1/Close HUD.wav,realtime,en-GB,3.26,Close HUD,Lowe's HUD.,1.0,1,1,0,1,2,1924.9,310.7,981.3,981.3,realtime,2.03,2.63,trim_first,1.35,2.63,,
en-GB_JT1,1l_en-GB_female-JT1/Close HUD.wav,realtime_refine,en-GB,3.26,Close HUD,Lowe's HUD.,1.0,1,1,0,1,2,1900.3,592.6,1253.1,1253.1,realtime,2.03,2.63,trim_first,1.36,2.64,,
en-GB_JT1,1l_en-GB_female-JT1/Close HUD.wav,fast_llm,en-GB,3.26,Close HUD,close HUD.,0.0,0,0,0,0,2,3646.7,446.3,1016.8,736.8,realtime,2.03,2.63,trim_first,,,3.13,
en-GB_JT1,1l_en-GB_female-JT1/Close HUD.wav,fast_mai,en-GB,3.26,Close HUD,Close HUD.,0.0,0,0,0,0,2,3692.2,491.8,1062.3,562.3,realtime,2.03,2.63,trim_first,,,3.13,
en-GB_JT1,1l_en-GB_female-JT1/Close HUD.wav,fast_default,en-GB,3.26,Close HUD,Close. HUD.,0.0,0,0,0,0,2,3758.4,558.1,1128.4,1118.4,realtime,2.03,2.63,trim_first,,,3.13,
en-GB_JT1,1l_en-GB_female-JT1/Change the fan's direction to face.wav,realtime,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,1303.0,-227.8,582.9,582.9,realtime,1.77,4.49,none,1.77,4.49,,
en-GB_JT1,1l_en-GB_female-JT1/Change the fan's direction to face.wav,realtime_refine,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,1257.0,21.9,1152.3,1152.3,realtime,1.77,4.49,none,1.81,4.17,,
en-GB_JT1,1l_en-GB_female-JT1/Change the fan's direction to face.wav,fast_llm,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,5474.8,474.5,984.9,1284.9,realtime,1.77,4.49,none,,,4.99,
en-GB_JT1,1l_en-GB_female-JT1/Change the fan's direction to face.wav,fast_mai,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,5482.3,481.8,992.4,492.4,realtime,1.77,4.49,none,,,4.99,
en-GB_JT1,1l_en-GB_female-JT1/Change the fan's direction to face.wav,fast_default,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,5619.5,619.4,1129.6,1459.6,realtime,1.77,4.49,none,,,4.99,
en-GB_JT1,1l_en-GB_female-JT1/Orange ambient lighting.wav,realtime,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,1011.2,272.3,352.5,352.5,realtime,1.27,3.12,none,1.27,3.12,,
en-GB_JT1,1l_en-GB_female-JT1/Orange ambient lighting.wav,realtime_refine,en-GB,3.17,Orange ambient lighting,Orange ambient lighting,0.0,0,0,0,0,3,1096.8,696.9,957.3,957.3,realtime,1.27,3.12,none,1.18,2.94,,
en-GB_JT1,1l_en-GB_female-JT1/Orange ambient lighting.wav,fast_llm,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3652.8,452.6,533.0,663.0,realtime,1.27,3.12,none,,,3.62,
en-GB_JT1,1l_en-GB_female-JT1/Orange ambient lighting.wav,fast_default,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3743.3,542.5,623.4,783.4,realtime,1.27,3.12,none,,,3.62,
en-GB_JT1,1l_en-GB_female-JT1/Orange ambient lighting.wav,fast_mai,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3844.6,643.9,724.7,674.7,realtime,1.27,3.12,none,,,3.62,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the screen brightness.wav,realtime,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,1329.2,309.7,610.0,610.0,realtime,1.04,3.4,none,1.04,3.4,,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the screen brightness.wav,realtime_refine,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,1319.0,699.1,1169.7,1169.7,realtime,1.04,3.4,none,1.07,3.23,,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the screen brightness.wav,fast_mai,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4132.2,431.9,732.3,502.3,realtime,1.04,3.4,none,,,3.9,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the screen brightness.wav,fast_llm,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4156.9,456.5,756.9,926.9,realtime,1.04,3.4,none,,,3.9,
en-GB_JT1,1l_en-GB_female-JT1/Decrease the screen brightness.wav,fast_default,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4263.5,563.1,863.5,1063.5,realtime,1.04,3.4,none,,,3.9,
en-GB_JT1,1l_en-GB_female-JT1/raise the temperature by 3 degrees.wav,realtime,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by three degrees.,0.1667,1,0,0,1,6,1268.3,185.8,546.4,546.4,realtime,1.6,4.64,none,1.6,4.64,,
en-GB_JT1,1l_en-GB_female-JT1/raise the temperature by 3 degrees.wav,realtime_refine,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,1294.6,515.1,1135.8,1135.8,realtime,1.6,4.64,none,1.58,4.38,,
en-GB_JT1,1l_en-GB_female-JT1/raise the temperature by 3 degrees.wav,fast_llm,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5488.0,487.9,848.1,1058.1,realtime,1.6,4.64,none,,,5.14,
en-GB_JT1,1l_en-GB_female-JT1/raise the temperature by 3 degrees.wav,fast_mai,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5499.6,499.5,859.7,499.7,realtime,1.6,4.64,none,,,5.14,
en-GB_JT1,1l_en-GB_female-JT1/raise the temperature by 3 degrees.wav,fast_default,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5583.0,582.9,943.2,1103.2,realtime,1.6,4.64,none,,,5.14,
en-GB_JT1,1l_en-GB_male-JT1/Disable Apple Carplay.wav,realtime,en-GB,4.12,Disable Apple Carplay,Disable Apple CarPlay.,0.0,0,0,0,0,3,1315.6,-824.4,596.1,596.1,realtime,1.06,2.78,none,1.06,2.78,,
en-GB_JT1,1l_en-GB_male-JT1/Disable Apple Carplay.wav,realtime_refine,en-GB,4.12,Disable Apple Carplay,Disable Apple CarPlay.,0.0,0,0,0,0,3,1358.0,-472.3,1058.3,1058.3,realtime,1.06,2.78,none,1.03,2.67,,
en-GB_JT1,1l_en-GB_male-JT1/Disable Apple Carplay.wav,fast_llm,en-GB,4.12,Disable Apple Carplay,Disable Apple CarPlay.,0.0,0,0,0,0,3,3750.3,450.2,970.4,1000.4,realtime,1.06,2.78,none,,,3.28,
en-GB_JT1,1l_en-GB_male-JT1/Disable Apple Carplay.wav,fast_mai,en-GB,4.12,Disable Apple Carplay,Disable Apple CarPlay.,0.0,0,0,0,0,3,3795.5,495.3,1015.6,516.6,realtime,1.06,2.78,none,,,3.28,
en-GB_JT1,1l_en-GB_male-JT1/Disable Apple Carplay.wav,fast_default,en-GB,4.12,Disable Apple Carplay,Disable Apple CarPlay.,0.0,0,0,0,0,3,3902.2,600.4,1122.2,1262.2,realtime,1.06,2.78,none,,,3.28,
en-GB_JT1,1l_en-GB_male-JT1/Mute the voice.wav,realtime,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,997.5,-841.6,469.0,469.0,realtime,1.05,2.29,none,1.05,2.29,,
en-GB_JT1,1l_en-GB_male-JT1/Mute the voice.wav,realtime_refine,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,1025.4,-505.8,1095.0,1095.0,realtime,1.05,2.29,none,1.04,2.0,,
en-GB_JT1,1l_en-GB_male-JT1/Mute the voice.wav,fast_llm,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3239.0,439.0,949.1,1209.1,realtime,1.05,2.29,none,,,2.79,
en-GB_JT1,1l_en-GB_male-JT1/Mute the voice.wav,fast_mai,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3261.2,460.9,971.3,471.3,realtime,1.05,2.29,none,,,2.79,
en-GB_JT1,1l_en-GB_male-JT1/Mute the voice.wav,fast_default,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3329.0,528.6,1039.1,1329.1,realtime,1.05,2.29,none,,,2.79,
en-GB_JT1,1l_en-GB_male-JT1/Turn the ringtone volume up.wav,realtime,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,1224.5,-775.8,834.5,834.5,realtime,1.05,2.69,none,1.05,2.69,,
en-GB_JT1,1l_en-GB_male-JT1/Turn the ringtone volume up.wav,realtime_refine,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,1273.5,-517.7,1112.7,1112.7,realtime,1.05,2.69,none,0.99,2.67,,
en-GB_JT1,1l_en-GB_male-JT1/Turn the ringtone volume up.wav,fast_mai,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3643.6,443.2,953.7,453.7,realtime,1.05,2.69,none,,,3.19,
en-GB_JT1,1l_en-GB_male-JT1/Turn the ringtone volume up.wav,fast_llm,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3643.0,443.0,953.2,973.2,realtime,1.05,2.69,none,,,3.19,
en-GB_JT1,1l_en-GB_male-JT1/Turn the ringtone volume up.wav,fast_default,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3761.1,560.7,1071.2,1121.2,realtime,1.05,2.69,none,,,3.19,
en-GB_JT1,1l_en-GB_male-JT1/Lower fan speed by 1 level.wav,realtime,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,1218.2,-831.0,399.6,399.6,realtime,1.03,3.27,none,1.03,3.27,,
en-GB_JT1,1l_en-GB_male-JT1/Lower fan speed by 1 level.wav,realtime_refine,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,1231.3,-509.4,1031.2,1031.2,realtime,1.03,3.27,none,1.04,2.96,,
en-GB_JT1,1l_en-GB_male-JT1/Lower fan speed by 1 level.wav,fast_mai,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,4279.0,478.9,1009.2,509.2,realtime,1.03,3.27,none,,,3.77,
en-GB_JT1,1l_en-GB_male-JT1/Lower fan speed by 1 level.wav,fast_llm,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,4277.2,476.9,1007.3,1287.3,realtime,1.03,3.27,none,,,3.77,
en-GB_JT1,1l_en-GB_male-JT1/Lower fan speed by 1 level.wav,fast_default,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,4368.0,568.0,1098.2,1408.2,realtime,1.03,3.27,none,,,3.77,
en-GB_JT1,1l_en-GB_female-JT1/Open right rear window to 60%.wav,realtime,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,1166.6,306.7,567.0,567.0,realtime,1.22,4.14,none,1.22,4.14,,
